Date,Open,High,Low,Close,Volume,Market Cap
"Jun 28, 2017",0.426817,0.451601,0.390253,0.441450,"485,398","26,219,000"
"Jun 27, 2017",0.390795,0.427069,0.333860,0.422100,"585,395","24,003,900"
"Jun 26, 2017",0.420062,0.463613,0.351621,0.390795,"881,602","25,800,300"
"Jun 25, 2017",0.467406,0.473891,0.411837,0.418886,"417,232","28,706,300"
"Jun 24, 2017",0.473244,0.500403,0.450268,0.468483,"419,886","29,063,100"
"Jun 23, 2017",0.440054,0.496297,0.435165,0.470686,"530,163","27,023,000"
"Jun 22, 2017",0.415617,0.462372,0.414294,0.445272,"661,489","25,520,800"
"Jun 21, 2017",0.436096,0.439346,0.407178,0.419593,"611,530","26,776,600"
"Jun 20, 2017",0.450369,0.455369,0.413330,0.435837,"605,458","27,651,100"
"Jun 19, 2017",0.456580,0.465362,0.440434,0.450576,"672,717","28,030,800"
"Jun 18, 2017",0.430451,0.474809,0.412620,0.456580,"978,547","26,425,200"
"Jun 17, 2017",0.432572,0.447583,0.418031,0.430308,"1,050,780","26,553,800"
"Jun 16, 2017",0.351849,0.456491,0.344173,0.438770,"2,148,840","21,597,200"
"Jun 15, 2017",0.370398,0.373355,0.303420,0.356025,"438,169","22,734,400"
"Jun 14, 2017",0.396358,0.413591,0.347377,0.366046,"531,274","24,326,200"
"Jun 13, 2017",0.366162,0.396440,0.359117,0.396440,"337,242","22,471,400"
"Jun 12, 2017",0.418418,0.428089,0.334249,0.367266,"403,339","25,676,700"
"Jun 11, 2017",0.412251,0.428360,0.400875,0.419219,"359,555","25,296,800"
"Jun 10, 2017",0.450523,0.455849,0.405079,0.412488,"1,050,840","27,643,500"
"Jun 09, 2017",0.427059,0.455651,0.421503,0.452036,"704,210","26,202,000"
"Jun 08, 2017",0.410471,0.434056,0.404954,0.428922,"610,733","25,182,900"
"Jun 07, 2017",0.448542,0.476907,0.407672,0.407672,"836,297","27,516,900"
"Jun 06, 2017",0.417357,0.479600,0.370543,0.459198,"866,209","25,602,400"
"Jun 05, 2017",0.418384,0.421980,0.388896,0.409949,"674,494","25,663,700"
"Jun 04, 2017",0.401642,0.420396,0.356936,0.418421,"810,440","24,635,300"
"Jun 03, 2017",0.338399,0.419377,0.319959,0.407384,"1,526,850","20,754,900"
"Jun 02, 2017",0.290590,0.352876,0.285315,0.339018,"1,223,270","17,821,400"
"Jun 01, 2017",0.268364,0.323748,0.268364,0.293019,"625,495","16,457,300"
"May 31, 2017",0.242853,0.304362,0.234077,0.270539,"1,334,940","14,889,300"
"May 30, 2017",0.274766,0.282394,0.239554,0.242825,"408,604","16,827,900"
"May 29, 2017",0.257393,0.286354,0.255862,0.274463,"593,664","15,729,600"
"May 28, 2017",0.260930,0.303598,0.243104,0.257916,"423,024","15,937,100"
"May 27, 2017",0.290353,0.304965,0.188628,0.264435,"458,176","17,733,000"
"May 26, 2017",0.302966,0.372570,0.268738,0.289421,"656,225","18,502,200"
"May 25, 2017",0.360890,0.375274,0.296568,0.305191,"629,816","22,038,300"
"May 24, 2017",0.364212,0.399163,0.354224,0.360718,"1,024,570","22,239,700"
"May 23, 2017",0.330908,0.376557,0.316487,0.366074,"1,129,970","20,204,700"
"May 22, 2017",0.355654,0.371400,0.311801,0.329347,"1,293,620","21,714,200"
"May 21, 2017",0.401893,0.461802,0.338981,0.354474,"3,098,350","24,535,600"
"May 20, 2017",0.320094,0.405148,0.309403,0.402596,"2,242,900","19,540,300"
"May 19, 2017",0.311998,0.324284,0.293741,0.320345,"805,286","19,044,400"
"May 18, 2017",0.292314,0.310583,0.273880,0.308005,"781,592","17,841,300"
"May 17, 2017",0.258167,0.312667,0.257331,0.292471,"940,424","15,756,000"
"May 16, 2017",0.257382,0.263709,0.246099,0.257458,"281,452","15,707,100"
"May 15, 2017",0.276093,0.284202,0.250559,0.257780,"437,525","16,847,700"
"May 14, 2017",0.272945,0.298978,0.272616,0.275288,"291,039","16,654,400"
"May 13, 2017",0.281995,0.291810,0.257847,0.272260,"593,712","17,205,400"
"May 12, 2017",0.292030,0.339867,0.268633,0.282510,"2,171,600","17,816,300"
"May 11, 2017",0.266082,0.301374,0.240896,0.294323,"486,801","16,232,100"
"May 10, 2017",0.231072,0.284666,0.220568,0.265560,"499,731","14,095,300"
"May 09, 2017",0.267221,0.267603,0.208414,0.230969,"445,869","16,299,200"
"May 08, 2017",0.259298,0.279352,0.237579,0.264977,"724,816","15,814,900"
"May 07, 2017",0.277347,0.288182,0.250977,0.257043,"905,263","16,914,500"
"May 06, 2017",0.250327,0.291217,0.244073,0.278093,"1,004,620","15,265,500"
"May 05, 2017",0.234931,0.260281,0.234152,0.250137,"583,331","14,325,500"
"May 04, 2017",0.225884,0.255945,0.224056,0.237515,"493,851","13,772,800"
"May 03, 2017",0.224442,0.250908,0.212392,0.225884,"621,025","13,683,900"
"May 02, 2017",0.231372,0.237345,0.187536,0.224469,"609,424","14,105,400"
"May 01, 2017",0.257582,0.274821,0.200722,0.237320,"1,519,550","15,702,100"
"Apr 30, 2017",0.208670,0.270324,0.200011,0.258934,"1,046,840","12,719,600"
"Apr 29, 2017",0.195100,0.222997,0.194616,0.209511,"510,493","11,891,600"
"Apr 28, 2017",0.190942,0.204386,0.163484,0.195928,"687,836","11,637,400"
"Apr 27, 2017",0.199837,0.223573,0.185810,0.193191,"978,463","12,178,700"
"Apr 26, 2017",0.161748,0.217177,0.150318,0.199107,"1,669,160","9,856,780"
"Apr 25, 2017",0.147346,0.163600,0.138557,0.160895,"488,730","8,978,500"
