Date,Open,High,Low,Close,Volume,Market Cap
"Apr 11, 2017",0.008458,0.008462,0.008149,0.008297,"237,886","21,945,200"
"Apr 10, 2017",0.008252,0.008471,0.007932,0.008456,"331,709","21,410,600"
"Apr 09, 2017",0.008544,0.008827,0.007997,0.008262,"667,866","22,165,700"
"Apr 08, 2017",0.008334,0.008675,0.008161,0.008591,"288,126","21,619,400"
"Apr 07, 2017",0.008528,0.008670,0.008064,0.008352,"574,502","22,121,100"
"Apr 06, 2017",0.009242,0.009418,0.008210,0.008515,"771,102","23,971,900"
"Apr 05, 2017",0.009101,0.010005,0.008693,0.009294,"1,207,520","23,604,200"
"Apr 04, 2017",0.009394,0.009738,0.008462,0.009042,"1,326,610","24,360,700"
"Apr 03, 2017",0.010630,0.012822,0.008837,0.009262,"4,109,690","27,563,700"
"Apr 02, 2017",0.006853,0.012540,0.006675,0.010667,"5,820,790","17,767,800"
"Apr 01, 2017",0.006452,0.006927,0.006232,0.006839,"555,132","16,726,700"
"Mar 31, 2017",0.006236,0.007694,0.006100,0.006433,"1,817,370","16,165,000"
"Mar 30, 2017",0.006201,0.006560,0.005870,0.006260,"653,536","16,074,300"
"Mar 29, 2017",0.005507,0.006878,0.005297,0.006193,"1,372,580","14,273,700"
"Mar 28, 2017",0.005440,0.005555,0.005171,0.005511,"230,442","14,098,000"
"Mar 27, 2017",0.005153,0.005589,0.005112,0.005427,"223,561","13,354,800"
"Mar 26, 2017",0.005185,0.005349,0.005005,0.005142,"174,704","13,434,000"
"Mar 25, 2017",0.005429,0.005523,0.004958,0.005184,"434,928","14,065,500"
"Mar 24, 2017",0.005579,0.005818,0.005314,0.005420,"413,267","14,453,800"
"Mar 23, 2017",0.005695,0.005789,0.005454,0.005620,"223,156","14,752,000"
"Mar 22, 2017",0.005623,0.005778,0.005260,0.005691,"403,992","14,565,900"
"Mar 21, 2017",0.005581,0.006206,0.005412,0.005635,"1,134,330","14,454,600"
"Mar 20, 2017",0.004797,0.005906,0.004669,0.005561,"742,686","12,423,600"
"Mar 19, 2017",0.004486,0.004860,0.004400,0.004797,"363,132","11,617,700"
"Mar 18, 2017",0.005003,0.005087,0.004395,0.004515,"633,333","12,955,900"
"Mar 17, 2017",0.004402,0.005249,0.004300,0.005011,"1,090,330","11,398,400"
"Mar 16, 2017",0.004995,0.005940,0.004384,0.004424,"405,846","12,932,500"
"Mar 15, 2017",0.004284,0.005242,0.004239,0.005242,"321,743","11,091,000"
"Mar 14, 2017",0.004059,0.004369,0.003972,0.004314,"288,304","10,505,500"
"Mar 13, 2017",0.003719,0.004185,0.003710,0.004058,"377,294","9,624,490"
